agency_cd,site_no,datetime,Day,Month,Year,Q_CFS,STAT
USGS,MS,2/6/2004,6,2,2004,1050,A
USGS,MS,2/7/2004,7,2,2004,1070,A
USGS,MS,2/8/2004,8,2,2004,1070,A
USGS,MS,2/9/2004,9,2,2004,1090,A
USGS,MS,2/10/2004,10,2,2004,1070,A
USGS,MS,2/11/2004,11,2,2004,1060,A
USGS,MS,2/12/2004,12,2,2004,1010,A
USGS,MS,2/13/2004,13,2,2004,938,A
USGS,MS,2/14/2004,14,2,2004,818,A
USGS,MS,2/15/2004,15,2,2004,1000,A
USGS,MS,2/16/2004,16,2,2004,1110,A
USGS,MS,2/17/2004,17,2,2004,1080,A
USGS,MS,2/18/2004,18,2,2004,1110,A
USGS,MS,2/19/2004,19,2,2004,1160,A
USGS,MS,2/20/2004,20,2,2004,1200,A
USGS,MS,2/21/2004,21,2,2004,1170,A
USGS,MS,2/22/2004,22,2,2004,1130,A
USGS,MS,2/23/2004,23,2,2004,1100,A
USGS,MS,2/24/2004,24,2,2004,1100,A
USGS,MS,2/25/2004,25,2,2004,1150,A
USGS,MS,2/26/2004,26,2,2004,1220,A
USGS,MS,2/27/2004,27,2,2004,1230,A
USGS,MS,2/28/2004,28,2,2004,1200,A
USGS,MS,2/29/2004,29,2,2004,1160,A
USGS,MS,3/1/2004,1,3,2004,1150,A
USGS,MS,3/2/2004,2,3,2004,1130,A
USGS,MS,3/3/2004,3,3,2004,1140,A
USGS,MS,3/4/2004,4,3,2004,1120,A
USGS,MS,3/5/2004,5,3,2004,1080,A
USGS,MS,3/6/2004,6,3,2004,1140,A
USGS,MS,3/7/2004,7,3,2004,1100,A
USGS,MS,3/8/2004,8,3,2004,1180,A
USGS,MS,3/9/2004,9,3,2004,2100,A
USGS,MS,3/10/2004,10,3,2004,2360,A
USGS,MS,3/11/2004,11,3,2004,2520,A
USGS,MS,3/12/2004,12,3,2004,2000,A
USGS,MS,3/13/2004,13,3,2004,2020,A
USGS,MS,3/14/2004,14,3,2004,2070,A
USGS,MS,3/15/2004,15,3,2004,1810,A
USGS,MS,3/16/2004,16,3,2004,1780,A
USGS,MS,3/17/2004,17,3,2004,1780,A
USGS,MS,3/18/2004,18,3,2004,1890,A
USGS,MS,3/19/2004,19,3,2004,2160,A
USGS,MS,3/20/2004,20,3,2004,2190,A
USGS,MS,3/21/2004,21,3,2004,2000,A
USGS,MS,3/22/2004,22,3,2004,1900,A
USGS,MS,3/23/2004,23,3,2004,2030,A
USGS,MS,3/24/2004,24,3,2004,2250,A
USGS,MS,3/25/2004,25,3,2004,2420,A
USGS,MS,3/26/2004,26,3,2004,2460,A
USGS,MS,3/27/2004,27,3,2004,2460,A
USGS,MS,3/28/2004,28,3,2004,2400,A
USGS,MS,3/29/2004,29,3,2004,2330,A
USGS,MS,3/30/2004,30,3,2004,2260,A
USGS,MS,3/31/2004,31,3,2004,2280,A
USGS,MS,4/1/2004,1,4,2004,2560,A
USGS,MS,4/2/2004,2,4,2004,2690,A
USGS,MS,4/3/2004,3,4,2004,2650,A
USGS,MS,4/4/2004,4,4,2004,2610,A
USGS,MS,4/5/2004,5,4,2004,2770,A
USGS,MS,4/6/2004,6,4,2004,3020,A
USGS,MS,4/7/2004,7,4,2004,3360,A
USGS,MS,4/8/2004,8,4,2004,3720,A
USGS,MS,4/9/2004,9,4,2004,4000,A
USGS,MS,4/10/2004,10,4,2004,3920,A
USGS,MS,4/11/2004,11,4,2004,3740,A
USGS,MS,4/12/2004,12,4,2004,3660,A
USGS,MS,4/13/2004,13,4,2004,3710,A
USGS,MS,4/14/2004,14,4,2004,4060,A
USGS,MS,4/15/2004,15,4,2004,4310,A
USGS,MS,4/16/2004,16,4,2004,4270,A
USGS,MS,4/17/2004,17,4,2004,4080,A
USGS,MS,4/18/2004,18,4,2004,3830,A
USGS,MS,4/19/2004,19,4,2004,3650,A
USGS,MS,4/20/2004,20,4,2004,3440,A
USGS,MS,4/21/2004,21,4,2004,3360,A
USGS,MS,4/22/2004,22,4,2004,3230,A
USGS,MS,4/23/2004,23,4,2004,2990,A
USGS,MS,4/24/2004,24,4,2004,3020,A
USGS,MS,4/25/2004,25,4,2004,3110,A
USGS,MS,4/26/2004,26,4,2004,3130,A
USGS,MS,4/27/2004,27,4,2004,3310,A
USGS,MS,4/28/2004,28,4,2004,3890,A
USGS,MS,4/29/2004,29,4,2004,4360,A
USGS,MS,4/30/2004,30,4,2004,4210,A
USGS,MS,5/1/2004,1,5,2004,3940,A
USGS,MS,5/2/2004,2,5,2004,3940,A
USGS,MS,5/3/2004,3,5,2004,4240,A
USGS,MS,5/4/2004,4,5,2004,4780,A
USGS,MS,5/5/2004,5,5,2004,5260,A
USGS,MS,5/6/2004,6,5,2004,5710,A
USGS,MS,5/7/2004,7,5,2004,5780,A
USGS,MS,5/8/2004,8,5,2004,5850,A
USGS,MS,5/9/2004,9,5,2004,5910,A
USGS,MS,5/10/2004,10,5,2004,5630,A
USGS,MS,5/11/2004,11,5,2004,5400,A
USGS,MS,5/12/2004,12,5,2004,4940,A
USGS,MS,5/13/2004,13,5,2004,4480,A
USGS,MS,5/14/2004,14,5,2004,4070,A
USGS,MS,5/15/2004,15,5,2004,3780,A
USGS,MS,5/16/2004,16,5,2004,3530,A
USGS,MS,5/17/2004,17,5,2004,3520,A
USGS,MS,5/18/2004,18,5,2004,3450,A
USGS,MS,5/19/2004,19,5,2004,3740,A
USGS,MS,5/20/2004,20,5,2004,3950,A
USGS,MS,5/21/2004,21,5,2004,4010,A
USGS,MS,5/22/2004,22,5,2004,4450,A
USGS,MS,5/23/2004,23,5,2004,5110,A
USGS,MS,5/24/2004,24,5,2004,5240,A
USGS,MS,5/25/2004,25,5,2004,4930,A
USGS,MS,5/26/2004,26,5,2004,4700,A
USGS,MS,5/27/2004,27,5,2004,4750,A
USGS,MS,5/28/2004,28,5,2004,5080,A
USGS,MS,5/29/2004,29,5,2004,5600,A
USGS,MS,5/30/2004,30,5,2004,5750,A
USGS,MS,5/31/2004,31,5,2004,5560,A
USGS,MS,6/1/2004,1,6,2004,5350,A
USGS,MS,6/2/2004,2,6,2004,5080,A
USGS,MS,6/3/2004,3,6,2004,4900,A
USGS,MS,6/4/2004,4,6,2004,4950,A
USGS,MS,6/5/2004,5,6,2004,5290,A
USGS,MS,6/6/2004,6,6,2004,5820,A
USGS,MS,6/7/2004,7,6,2004,6050,A
USGS,MS,6/8/2004,8,6,2004,5580,A
USGS,MS,6/9/2004,9,6,2004,5160,A
USGS,MS,6/10/2004,10,6,2004,5130,A
USGS,MS,6/11/2004,11,6,2004,5730,A
USGS,MS,6/12/2004,12,6,2004,5710,A
USGS,MS,6/13/2004,13,6,2004,5280,A
USGS,MS,6/14/2004,14,6,2004,4880,A
USGS,MS,6/15/2004,15,6,2004,4550,A
USGS,MS,6/16/2004,16,6,2004,4270,A
USGS,MS,6/17/2004,17,6,2004,3960,A
USGS,MS,6/18/2004,18,6,2004,3750,A
USGS,MS,6/19/2004,19,6,2004,3710,A
USGS,MS,6/20/2004,20,6,2004,3680,A
USGS,MS,6/21/2004,21,6,2004,3410,A
USGS,MS,6/22/2004,22,6,2004,3270,A
USGS,MS,6/23/2004,23,6,2004,3180,A
USGS,MS,6/24/2004,24,6,2004,3040,A
USGS,MS,6/25/2004,25,6,2004,3100,A
USGS,MS,6/26/2004,26,6,2004,3130,A
USGS,MS,6/27/2004,27,6,2004,3170,A
USGS,MS,6/28/2004,28,6,2004,3370,A
USGS,MS,6/29/2004,29,6,2004,3270,A
USGS,MS,6/30/2004,30,6,2004,3200,A
USGS,MS,7/1/2004,1,7,2004,3010,A
USGS,MS,7/2/2004,2,7,2004,2860,A
USGS,MS,7/3/2004,3,7,2004,2660,A
USGS,MS,7/4/2004,4,7,2004,2570,A
USGS,MS,7/5/2004,5,7,2004,2580,A
USGS,MS,7/6/2004,6,7,2004,2510,A
USGS,MS,7/7/2004,7,7,2004,2400,A
USGS,MS,7/8/2004,8,7,2004,2360,A
USGS,MS,7/9/2004,9,7,2004,2200,A
USGS,MS,7/10/2004,10,7,2004,2160,A
USGS,MS,7/11/2004,11,7,2004,2140,A
USGS,MS,7/12/2004,12,7,2004,2100,A
USGS,MS,7/13/2004,13,7,2004,1990,A
USGS,MS,7/14/2004,14,7,2004,1880,A
USGS,MS,7/15/2004,15,7,2004,1830,A
USGS,MS,7/16/2004,16,7,2004,1790,A
USGS,MS,7/17/2004,17,7,2004,1790,A
USGS,MS,7/18/2004,18,7,2004,1720,A
USGS,MS,7/19/2004,19,7,2004,1690,A
USGS,MS,7/20/2004,20,7,2004,1690,A
USGS,MS,7/21/2004,21,7,2004,1700,A
USGS,MS,7/22/2004,22,7,2004,1600,A
USGS,MS,7/23/2004,23,7,2004,1530,A
USGS,MS,7/24/2004,24,7,2004,1470,A
USGS,MS,7/25/2004,25,7,2004,1430,A
USGS,MS,7/26/2004,26,7,2004,1390,A
USGS,MS,7/27/2004,27,7,2004,1360,A
USGS,MS,7/28/2004,28,7,2004,1310,A
USGS,MS,7/29/2004,29,7,2004,1260,A
USGS,MS,7/30/2004,30,7,2004,1210,A
USGS,MS,7/31/2004,31,7,2004,1190,A
USGS,MS,8/1/2004,1,8,2004,1180,A
USGS,MS,8/2/2004,2,8,2004,1150,A
USGS,MS,8/3/2004,3,8,2004,1130,A
USGS,MS,8/4/2004,4,8,2004,1140,A
USGS,MS,8/5/2004,5,8,2004,1150,A
USGS,MS,8/6/2004,6,8,2004,1150,A
USGS,MS,8/7/2004,7,8,2004,1160,A
USGS,MS,8/8/2004,8,8,2004,1130,A
USGS,MS,8/9/2004,9,8,2004,1110,A
USGS,MS,8/10/2004,10,8,2004,1070,A
USGS,MS,8/11/2004,11,8,2004,1010,A
USGS,MS,8/12/2004,12,8,2004,993,A
USGS,MS,8/13/2004,13,8,2004,958,A
USGS,MS,8/14/2004,14,8,2004,917,A
USGS,MS,8/15/2004,15,8,2004,867,A
USGS,MS,8/16/2004,16,8,2004,826,A
USGS,MS,8/17/2004,17,8,2004,832,A
USGS,MS,8/18/2004,18,8,2004,830,A
USGS,MS,8/19/2004,19,8,2004,864,A
USGS,MS,8/20/2004,20,8,2004,1020,A
USGS,MS,8/21/2004,21,8,2004,987,A
USGS,MS,8/22/2004,22,8,2004,960,A
USGS,MS,8/23/2004,23,8,2004,1130,A
USGS,MS,8/24/2004,24,8,2004,1270,A
USGS,MS,8/25/2004,25,8,2004,1350,A
USGS,MS,8/26/2004,26,8,2004,1350,A
USGS,MS,8/27/2004,27,8,2004,1380,A
USGS,MS,8/28/2004,28,8,2004,1370,A
USGS,MS,8/29/2004,29,8,2004,1330,A
USGS,MS,8/30/2004,30,8,2004,1280,A
USGS,MS,8/31/2004,31,8,2004,1220,A
USGS,MS,9/1/2004,1,9,2004,1190,A
USGS,MS,9/2/2004,2,9,2004,1190,A
USGS,MS,9/3/2004,3,9,2004,1220,A
USGS,MS,9/4/2004,4,9,2004,1170,A
USGS,MS,9/5/2004,5,9,2004,1190,A
USGS,MS,9/6/2004,6,9,2004,1160,A
USGS,MS,9/7/2004,7,9,2004,1140,A
USGS,MS,9/8/2004,8,9,2004,1130,A
USGS,MS,9/9/2004,9,9,2004,1130,A
USGS,MS,9/10/2004,10,9,2004,1140,A
USGS,MS,9/11/2004,11,9,2004,1080,A
USGS,MS,9/12/2004,12,9,2004,1130,A
USGS,MS,9/13/2004,13,9,2004,1310,A
USGS,MS,9/14/2004,14,9,2004,1530,A
USGS,MS,9/15/2004,15,9,2004,1470,A
USGS,MS,9/16/2004,16,9,2004,1430,A
USGS,MS,9/17/2004,17,9,2004,1370,A
USGS,MS,9/18/2004,18,9,2004,1360,A
USGS,MS,9/19/2004,19,9,2004,1420,A
USGS,MS,9/20/2004,20,9,2004,1660,A
USGS,MS,9/21/2004,21,9,2004,1790,A
USGS,MS,9/22/2004,22,9,2004,1700,A
USGS,MS,9/23/2004,23,9,2004,1660,A
USGS,MS,9/24/2004,24,9,2004,1660,A:e
USGS,MS,9/25/2004,25,9,2004,1650,A:e
USGS,MS,9/26/2004,26,9,2004,1600,A:e
USGS,MS,9/27/2004,27,9,2004,1570,A:e
USGS,MS,9/28/2004,28,9,2004,1550,A:e
USGS,MS,9/29/2004,29,9,2004,1550,A
USGS,MS,9/30/2004,30,9,2004,1540,A
USGS,MS,10/1/2004,1,10,2004,1510,A
USGS,MS,10/2/2004,2,10,2004,1470,A
USGS,MS,10/3/2004,3,10,2004,1460,A
USGS,MS,10/4/2004,4,10,2004,1440,A
USGS,MS,10/5/2004,5,10,2004,1420,A
USGS,MS,10/6/2004,6,10,2004,1420,A
USGS,MS,10/7/2004,7,10,2004,1430,A
USGS,MS,10/8/2004,8,10,2004,1430,A
USGS,MS,10/9/2004,9,10,2004,1390,A
USGS,MS,10/10/2004,10,10,2004,1390,A
USGS,MS,10/11/2004,11,10,2004,1370,A
USGS,MS,10/12/2004,12,10,2004,1360,A
USGS,MS,10/13/2004,13,10,2004,1360,A
USGS,MS,10/14/2004,14,10,2004,1360,A
USGS,MS,10/15/2004,15,10,2004,1360,A
USGS,MS,10/16/2004,16,10,2004,1370,A
USGS,MS,10/17/2004,17,10,2004,1410,A
USGS,MS,10/18/2004,18,10,2004,1450,A
USGS,MS,10/19/2004,19,10,2004,1460,A
USGS,MS,10/20/2004,20,10,2004,1450,A
USGS,MS,10/21/2004,21,10,2004,1450,A
USGS,MS,10/22/2004,22,10,2004,1480,A
USGS,MS,10/23/2004,23,10,2004,1460,A
USGS,MS,10/24/2004,24,10,2004,1450,A
USGS,MS,10/25/2004,25,10,2004,1460,A
USGS,MS,10/26/2004,26,10,2004,1410,A
USGS,MS,10/27/2004,27,10,2004,1400,A
USGS,MS,10/28/2004,28,10,2004,1390,A
USGS,MS,10/29/2004,29,10,2004,1380,A
USGS,MS,10/30/2004,30,10,2004,1380,A
USGS,MS,10/31/2004,31,10,2004,1370,A
USGS,MS,11/1/2004,1,11,2004,1370,A
USGS,MS,11/2/2004,2,11,2004,1330,A
USGS,MS,11/3/2004,3,11,2004,1370,A
USGS,MS,11/4/2004,4,11,2004,1350,A
USGS,MS,11/5/2004,5,11,2004,1370,A
USGS,MS,11/6/2004,6,11,2004,1360,A
USGS,MS,11/7/2004,7,11,2004,1330,A
USGS,MS,11/8/2004,8,11,2004,1370,A
USGS,MS,11/9/2004,9,11,2004,1350,A
USGS,MS,11/10/2004,10,11,2004,1350,A
USGS,MS,11/11/2004,11,11,2004,1360,A
USGS,MS,11/12/2004,12,11,2004,1350,A
USGS,MS,11/13/2004,13,11,2004,1330,A
USGS,MS,11/14/2004,14,11,2004,1310,A
USGS,MS,11/15/2004,15,11,2004,1300,A
USGS,MS,11/16/2004,16,11,2004,1290,A
USGS,MS,11/17/2004,17,11,2004,1310,A
USGS,MS,11/18/2004,18,11,2004,1300,A
USGS,MS,11/19/2004,19,11,2004,1270,A
USGS,MS,11/20/2004,20,11,2004,1290,A
USGS,MS,11/21/2004,21,11,2004,1260,A
USGS,MS,11/22/2004,22,11,2004,1170,A
USGS,MS,11/23/2004,23,11,2004,1230,A
USGS,MS,11/24/2004,24,11,2004,1300,A
USGS,MS,11/25/2004,25,11,2004,1390,A
USGS,MS,11/26/2004,26,11,2004,1440,A
USGS,MS,11/27/2004,27,11,2004,1400,A
USGS,MS,11/28/2004,28,11,2004,1260,A
USGS,MS,11/29/2004,29,11,2004,1220,A
USGS,MS,11/30/2004,30,11,2004,1140,A
USGS,MS,12/1/2004,1,12,2004,1190,A
USGS,MS,12/2/2004,2,12,2004,1250,A
USGS,MS,12/3/2004,3,12,2004,1250,A
USGS,MS,12/4/2004,4,12,2004,1220,A
USGS,MS,12/5/2004,5,12,2004,1210,A
USGS,MS,12/6/2004,6,12,2004,1200,A
USGS,MS,12/7/2004,7,12,2004,1210,A
USGS,MS,12/8/2004,8,12,2004,1230,A
USGS,MS,12/9/2004,9,12,2004,1230,A
USGS,MS,12/10/2004,10,12,2004,1230,A
USGS,MS,12/11/2004,11,12,2004,1280,A
USGS,MS,12/12/2004,12,12,2004,1340,A
USGS,MS,12/13/2004,13,12,2004,1340,A
USGS,MS,12/14/2004,14,12,2004,1270,A
USGS,MS,12/15/2004,15,12,2004,1350,A
USGS,MS,12/16/2004,16,12,2004,1330,A
USGS,MS,12/17/2004,17,12,2004,1310,A
USGS,MS,12/18/2004,18,12,2004,1290,A
USGS,MS,12/19/2004,19,12,2004,1300,A
USGS,MS,12/20/2004,20,12,2004,1290,A
USGS,MS,12/21/2004,21,12,2004,1280,A
USGS,MS,12/22/2004,22,12,2004,1290,A
USGS,MS,12/23/2004,23,12,2004,1100,A:e
USGS,MS,12/24/2004,24,12,2004,900,A:e
USGS,MS,12/25/2004,25,12,2004,1100,A:e
USGS,MS,12/26/2004,26,12,2004,1300,A
USGS,MS,12/27/2004,27,12,2004,1210,A
USGS,MS,12/28/2004,28,12,2004,1000,A:e
USGS,MS,12/29/2004,29,12,2004,900,A:e
USGS,MS,12/30/2004,30,12,2004,1100,A:e
USGS,MS,12/31/2004,31,12,2004,1200,A:e
USGS,MS,1/1/2005,1,1,2005,950,A:e
USGS,MS,1/2/2005,2,1,2005,700,A:e
USGS,MS,1/3/2005,3,1,2005,630,A:e
USGS,MS,1/4/2005,4,1,2005,530,A:e
USGS,MS,1/5/2005,5,1,2005,500,A:e
USGS,MS,1/6/2005,6,1,2005,550,A:e
USGS,MS,1/7/2005,7,1,2005,630,A:e
USGS,MS,1/8/2005,8,1,2005,800,A:e
USGS,MS,1/9/2005,9,1,2005,830,A:e
USGS,MS,1/10/2005,10,1,2005,850,A:e
USGS,MS,1/11/2005,11,1,2005,900,A:e
USGS,MS,1/12/2005,12,1,2005,950,A:e
USGS,MS,1/13/2005,13,1,2005,1050,A:e
USGS,MS,1/14/2005,14,1,2005,1000,A:e
USGS,MS,1/15/2005,15,1,2005,830,A:e
USGS,MS,1/16/2005,16,1,2005,700,A:e
USGS,MS,1/17/2005,17,1,2005,800,A:e
USGS,MS,1/18/2005,18,1,2005,1000,A:e
USGS,MS,1/19/2005,19,1,2005,1250,A:e
USGS,MS,1/20/2005,20,1,2005,1500,A:e
USGS,MS,1/21/2005,21,1,2005,1900,A:e
USGS,MS,1/22/2005,22,1,2005,2100,A:e
USGS,MS,1/23/2005,23,1,2005,2000,A:e
USGS,MS,1/24/2005,24,1,2005,1920,A
USGS,MS,1/25/2005,25,1,2005,1740,A
USGS,MS,1/26/2005,26,1,2005,1690,A
USGS,MS,1/27/2005,27,1,2005,1660,A
USGS,MS,1/28/2005,28,1,2005,1650,A
USGS,MS,1/29/2005,29,1,2005,1630,A
USGS,MS,1/30/2005,30,1,2005,1610,A
USGS,MS,1/31/2005,31,1,2005,1530,A
USGS,MS,2/1/2005,1,2,2005,1450,A
USGS,MS,2/2/2005,2,2,2005,1470,A
USGS,MS,2/3/2005,3,2,2005,1420,A
USGS,MS,2/4/2005,4,2,2005,1380,A
USGS,MS,2/5/2005,5,2,2005,1390,A
USGS,MS,2/6/2005,6,2,2005,1370,A
USGS,MS,2/7/2005,7,2,2005,1260,A
USGS,MS,2/8/2005,8,2,2005,1230,A
USGS,MS,2/9/2005,9,2,2005,1270,A
USGS,MS,2/10/2005,10,2,2005,1220,A
USGS,MS,2/11/2005,11,2,2005,1190,A
USGS,MS,2/12/2005,12,2,2005,1220,A
USGS,MS,2/13/2005,13,2,2005,1210,A
USGS,MS,2/14/2005,14,2,2005,1230,A
USGS,MS,2/15/2005,15,2,2005,1200,A
USGS,MS,2/16/2005,16,2,2005,1120,A
USGS,MS,2/17/2005,17,2,2005,1030,A
USGS,MS,2/18/2005,18,2,2005,1030,A
USGS,MS,2/19/2005,19,2,2005,1110,A
USGS,MS,2/20/2005,20,2,2005,1130,A
USGS,MS,2/21/2005,21,2,2005,1180,A
USGS,MS,2/22/2005,22,2,2005,1120,A
USGS,MS,2/23/2005,23,2,2005,1100,A
USGS,MS,2/24/2005,24,2,2005,1100,A
USGS,MS,2/25/2005,25,2,2005,1100,A
USGS,MS,2/26/2005,26,2,2005,1110,A
USGS,MS,2/27/2005,27,2,2005,1110,A
USGS,MS,2/28/2005,28,2,2005,1090,A
USGS,MS,3/1/2005,1,3,2005,1100,A
USGS,MS,3/2/2005,2,3,2005,1140,A
USGS,MS,3/3/2005,3,3,2005,1130,A
USGS,MS,3/4/2005,4,3,2005,1130,A
USGS,MS,3/5/2005,5,3,2005,1150,A
USGS,MS,3/6/2005,6,3,2005,1160,A
USGS,MS,3/7/2005,7,3,2005,1170,A
USGS,MS,3/8/2005,8,3,2005,1200,A
USGS,MS,3/9/2005,9,3,2005,1240,A
USGS,MS,3/10/2005,10,3,2005,1320,A
USGS,MS,3/11/2005,11,3,2005,1290,A
USGS,MS,3/12/2005,12,3,2005,1340,A
USGS,MS,3/13/2005,13,3,2005,1390,A
USGS,MS,3/14/2005,14,3,2005,1340,A
USGS,MS,3/15/2005,15,3,2005,1330,A
USGS,MS,3/16/2005,16,3,2005,1320,A
USGS,MS,3/17/2005,17,3,2005,1360,A
USGS,MS,3/18/2005,18,3,2005,1350,A
USGS,MS,3/19/2005,19,3,2005,1320,A
USGS,MS,3/20/2005,20,3,2005,1310,A
USGS,MS,3/21/2005,21,3,2005,1330,A
USGS,MS,3/22/2005,22,3,2005,1350,A
USGS,MS,3/23/2005,23,3,2005,1320,A
USGS,MS,3/24/2005,24,3,2005,1280,A
USGS,MS,3/25/2005,25,3,2005,1240,A
USGS,MS,3/26/2005,26,3,2005,1260,A
USGS,MS,3/27/2005,27,3,2005,1260,A
USGS,MS,3/28/2005,28,3,2005,1420,A
USGS,MS,3/29/2005,29,3,2005,1600,A
USGS,MS,3/30/2005,30,3,2005,1650,A
USGS,MS,3/31/2005,31,3,2005,1600,A
USGS,MS,4/1/2005,1,4,2005,1560,A
USGS,MS,4/2/2005,2,4,2005,1560,A
USGS,MS,4/3/2005,3,4,2005,1600,A
USGS,MS,4/4/2005,4,4,2005,1660,A
USGS,MS,4/5/2005,5,4,2005,1670,A
USGS,MS,4/6/2005,6,4,2005,1660,A
USGS,MS,4/7/2005,7,4,2005,1680,A
USGS,MS,4/8/2005,8,4,2005,1830,A
USGS,MS,4/9/2005,9,4,2005,2010,A
USGS,MS,4/10/2005,10,4,2005,2080,A
USGS,MS,4/11/2005,11,4,2005,2080,A
USGS,MS,4/12/2005,12,4,2005,2080,A
USGS,MS,4/13/2005,13,4,2005,2070,A
USGS,MS,4/14/2005,14,4,2005,2240,A
USGS,MS,4/15/2005,15,4,2005,2280,A
USGS,MS,4/16/2005,16,4,2005,2110,A
USGS,MS,4/17/2005,17,4,2005,2200,A
USGS,MS,4/18/2005,18,4,2005,2310,A
USGS,MS,4/19/2005,19,4,2005,2360,A
USGS,MS,4/20/2005,20,4,2005,2370,A
USGS,MS,4/21/2005,21,4,2005,2380,A
USGS,MS,4/22/2005,22,4,2005,2320,A
USGS,MS,4/23/2005,23,4,2005,2290,A
USGS,MS,4/24/2005,24,4,2005,2610,A
USGS,MS,4/25/2005,25,4,2005,2980,A
USGS,MS,4/26/2005,26,4,2005,3450,A
USGS,MS,4/27/2005,27,4,2005,3930,A
USGS,MS,4/28/2005,28,4,2005,4000,A
USGS,MS,4/29/2005,29,4,2005,3840,A
USGS,MS,4/30/2005,30,4,2005,3630,A
USGS,MS,5/1/2005,1,5,2005,3450,A
USGS,MS,5/2/2005,2,5,2005,3210,A
USGS,MS,5/3/2005,3,5,2005,3040,A
USGS,MS,5/4/2005,4,5,2005,2970,A
USGS,MS,5/5/2005,5,5,2005,3000,A
USGS,MS,5/6/2005,6,5,2005,3240,A
USGS,MS,5/7/2005,7,5,2005,3840,A
USGS,MS,5/8/2005,8,5,2005,4530,A
USGS,MS,5/9/2005,9,5,2005,5090,A
USGS,MS,5/10/2005,10,5,2005,5690,A
USGS,MS,5/11/2005,11,5,2005,6630,A
USGS,MS,5/12/2005,12,5,2005,7600,A
USGS,MS,5/13/2005,13,5,2005,7410,A
USGS,MS,5/14/2005,14,5,2005,6740,A
USGS,MS,5/15/2005,15,5,2005,6660,A
USGS,MS,5/16/2005,16,5,2005,7060,A
USGS,MS,5/17/2005,17,5,2005,8330,A
USGS,MS,5/18/2005,18,5,2005,9070,A
USGS,MS,5/19/2005,19,5,2005,8680,A
USGS,MS,5/20/2005,20,5,2005,9170,A
USGS,MS,5/21/2005,21,5,2005,8900,A
USGS,MS,5/22/2005,22,5,2005,8580,A
USGS,MS,5/23/2005,23,5,2005,8200,A
USGS,MS,5/24/2005,24,5,2005,7800,A
USGS,MS,5/25/2005,25,5,2005,7150,A
USGS,MS,5/26/2005,26,5,2005,6600,A
USGS,MS,5/27/2005,27,5,2005,6070,A
USGS,MS,5/28/2005,28,5,2005,5790,A
USGS,MS,5/29/2005,29,5,2005,5680,A
USGS,MS,5/30/2005,30,5,2005,5640,A
USGS,MS,5/31/2005,31,5,2005,5540,A
