ASDFG, Station number,Site, Begin date,Day,Month,Year, Begin time, End date, End time, Time datum, Time datum reliability code, Agency Collecting Sample Code, Medium code, Taxonomic unit code, Body part code," Stream width, feet"," Temperature, water, degrees Celsius"," Temperature, air, degrees Celsius"," Temperature, air, degrees Fahrenheit"," Barometric pressure, millimeters of mercury"," Agency analyzing sample, code"," Cloud cover, percent"," Wind speed, miles per hour"," Weather, World Meteorological Organization (WMO) code"," Discharge, cubic feet per second"," Discharge, instantaneous, cubic feet per second"," Number of sampling points, count"," Gage height, feet"," Turbidity, water, unfiltered, Jackson Turbidity Units"," Color, water, filtered, platinum cobalt units"," Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius"," Hydrogen ion, water, unfiltered, calculated, milligrams per liter"," Dissolved oxygen, water, unfiltered, milligrams per liter"," Biochemical oxygen demand, water, unfiltered, 5 days at 20 degrees Celsius, milligrams per liter"," pH, water, unfiltered, field, standard units"," pH, water, unfiltered, laboratory, standard units"," Carbon dioxide, water, unfiltered, milligrams per liter"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter as calcium carbonate"," Acid neutralizing capacity, water, unfiltered, inflection"," Bicarbonate, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter"," Carbonate, water, unfiltered, inflection"," Bicarbonate, water, unfiltered, inflection"," Organic nitrogen, water, unfiltered, milligrams per liter as nitrogen"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen"," Nitrite, water, filtered, milligrams per liter as nitrogen"," Nitrate, water, filtered, milligrams per liter as nitrogen"," Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen"," Orthophosphate, water, filtered, milligrams per liter as PO4"," Phosphorus, water, unfiltered, milligrams per liter as phosphorus"," Phosphorus, water, filtered, milligrams per liter as phosphorus"," Orthophosphate, water, filtered, milligrams per liter as phosphorus"," Organic carbon, water, unfiltered, milligrams per liter"," Hardness, water, milligrams per liter as calcium carbonate"," Calcium, water, filtered, milligrams per liter"," Magnesium, water, filtered, milligrams per liter"," Sodium, water, filtered, milligrams per liter"," Sodium adsorption ratio (SAR), water, number"," Sodium fraction of cations, water, percent in equivalents of major cations"," Potassium, water, filtered, milligrams per liter"," Chloride, water, filtered, milligrams per liter"," Sulfate, water, filtered, milligrams per liter"," Fluoride, water, filtered, milligrams per liter"," Silica, water, filtered, milligrams per liter as SiO2"," Arsenic, water, filtered, micrograms per liter"," Arsenic, water, unfiltered, micrograms per liter"," Barium, water, filtered, micrograms per liter"," Beryllium, water, filtered, micrograms per liter"," Boron, water, filtered, micrograms per liter"," Cadmium, water, filtered, micrograms per liter"," Cadmium, water, unfiltered, micrograms per liter"," Chromium, water, filtered, micrograms per liter"," Chromium, water, unfiltered, recoverable, micrograms per liter"," Cobalt, water, filtered, micrograms per liter"," Copper, water, filtered, micrograms per liter"," Copper, water, unfiltered, recoverable, micrograms per liter"," Iron, water, unfiltered, recoverable, micrograms per liter"," Iron, water, filtered, micrograms per liter"," Lead, water, filtered, micrograms per liter"," Lead, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, filtered, micrograms per liter"," Molybdenum, water, filtered, micrograms per liter"," Nickel, water, filtered, micrograms per liter"," Silver, water, filtered, micrograms per liter"," Strontium, water, filtered, micrograms per liter"," Strontium, water, unfiltered, recoverable, micrograms per liter"," Vanadium, water, filtered, micrograms per liter"," Zinc, water, filtered, micrograms per liter"," Zinc, water, unfiltered, recoverable, micrograms per liter"," Aluminum, water, unfiltered, recoverable, micrograms per liter"," Aluminum, water, filtered, micrograms per liter"," Selenium, water, filtered, micrograms per liter"," Oil and grease, severity, code"," Suds or foam, severity, code"," Floating garbage, severity, code"," Floating algae mats, severity, code"," Odor, atmospheric, severity, code"," Dead fish, severity, code"," Floating debris, severity, code"," Turbidity, severity, code"," Gage height, above datum, meters"," Discharge, cubic meters per second"," Discharge, instantaneous, cubic meters per second"," Total coliforms, M"," Fecal coliforms, M"," Transit rate, sampler, minimum, feet per second"," Transit rate, sampler, feet per second"," Transit rate, sampler, maximum, feet per second"," Site visit purpose, code", Total nitrogen [nitrate + nitrite + ammonia + organic," Turbidity, water, unfiltered, broad band light source (400"," Turbidity, water, unfiltered, monochrome near infra"," Dissolved solids dried at 180 degrees Celsius, water, filtered, milligrams per liter"," Dissolved solids, water, filtered, sum of constituents, milligrams per liter"," Dissolved solids, water, short tons per day"," Dissolved solids, water, filtered, short tons per acre"," Suspended sediment, sieve diameter, percent smaller than 0.0625 millimeters"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as NH4"," Nitrate, water, filtered, milligrams per liter as nitrate"," Nitrite, water, filtered, milligrams per liter as nitrite"," Mercury, water, filtered, micrograms per liter"," Mercury, water, unfiltered, recoverable, micrograms per liter"," Sample purpose, code"," Sample location, distance downstream, feet"," Sample location, distance upstream, feet"," Sampler nozzle material, code"," Sampler nozzle diameter, code"," Suspended sediment concentration, milligrams per liter"," Suspended sediment discharge, short tons per day"," Velocity at point in stream, feet per second"," Sampling method, code"," Sampler type, code"," Sample splitter type, field, code"," Bottle or bag sampler material (construction), code"," Specific conductance, water, unfiltered, laboratory, microsiemens per centimeter at 25 degrees Celsius"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, laboratory, milligrams per liter as calcium carbonate"," Suspended sediment, sediment mass recovered from whole water sample, dry weight, grams"," Suspended sediment, smaller than 0.063 mm sieve diameter, sediment mass recovered from whole water sample, dry weight, grams"," Suspended sediment, larger than 0.063 mm sieve diameter, sediment mass recovered from whole water sample, dry weight, grams"," Suspended sediment, between 0.063 and 4 mm sieve diameter, sediment mass analyzed for particle size fractions, dry weight, grams"," Type of replicate, code"," Type of quality assurance data associated with sample, code", Topical quality," Sulfuric acid NWIS lot number, 4.5 N (1:7), 1 mL, National Field Supply Service (NFSS) stock number Q438FLD"," Nitric acid NWIS lot number, 7.5"," Conductance standard NWIS lot number, 100 uS/cm KCl, National Field Supply Service (NFSS) stock number Q43FLD"," Conductance standard NWIS lot number, 500 uS/cm KCl, National Field Supply Service (NFSS) stock number Q45FLD"," Conductance standard NWIS lot number, 750 uS/cm KCl, National Field Supply Service (NFSS) stock number Q46FLD"," Conductance standard NWIS lot number, 1000 uS/cm KCl, National Field Supply Service (NFSS) stock number Q47FLD"," pH 10 Buffer solution, NWIS lot number, National Field Supply Service (NFSS) stock numbers Q122FLD, Q123FLD"," pH 4 Buffer solution, NWIS lot number, National Field Supply Service (NFSS) stock numbers Q124FLD, Q125FLD"," pH 7 Buffer solution, NWIS lot number, National Field Supply Service (NFSS) stock numbers Q126FLD, Q127FLD"," Lot number, first, inorganic"," NWIS lot number, capsule filter, 0.45 micron"," NWIS lot number, disk filter, 0.45 micron"," Julian date, in"," Turbidity, water, unfiltered, laboratory, Hach 2100AN, nephelometric turbidity units"
USGS,12340500,MS,5/5/2016,5,5,2016,15:50,,,MDT,K,OBSERVER,WS,,,,14,,,,,,,,,,1,5.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,,,,,,,,,,,,10,,,,,18,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/5/2016,5,5,2016,15:51,,,MDT,K,OBSERVER,WS,,,,14,,,,,,,,,,1,5.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,,,,,,,,,,,,10,,,,,18,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/6/2016,6,5,2016,8:30,,,MDT,K,OBSERVER,WS,,,,11,,,,,,,,,,1,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,,,,,,,,,,,,,,,,,,,,,,10,,,,,22,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/6/2016,6,5,2016,8:31,,,MDT,K,OBSERVER,WS,,,,11,,,,,,,,,,1,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,,,,,,,,,,,,,,,,,,,,,,10,,,,,24,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/7/2016,7,5,2016,9:40,,,MDT,K,OBSERVER,WS,,,,11,,,,,,,,,,1,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,10,,,,,28,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/7/2016,7,5,2016,9:41,,,MDT,K,OBSERVER,WS,,,,11,,,,,,,,,,1,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,10,,,,,27,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/7/2016,7,5,2016,16:30,,,MDT,K,OBSERVER,WS,,,,13,,,,,,,,,,1,5.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,,,,,,,,,,,,,,,,,,,,,,10,,,,,26,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/7/2016,7,5,2016,16:31,,,MDT,K,OBSERVER,WS,,,,13,,,,,,,,,,1,5.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,,,,,,,,,,,,,,,,,,,,,,10,,,,,25,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/8/2016,8,5,2016,10:20,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,,,,,,,,,,,,,,,,,,,,,,10,,,,,29,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/8/2016,8,5,2016,10:21,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,,,,,,,,,,,,,,,,,,,,,,10,,,,,29,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/9/2016,9,5,2016,9:25,,,MDT,K,OBSERVER,WS,,,,11,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,,,,,,,,,,,,,,,,,,,,,,10,,,,,33,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/9/2016,9,5,2016,9:26,,,MDT,K,OBSERVER,WS,,,,11,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,,,,,,,,,,,,,,,,,,,,,,10,,,,,34,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/10/2016,10,5,2016,8:15,,,MDT,K,OBSERVER,WS,,,,8,,,,,,,,,,1,6.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,38,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/10/2016,10,5,2016,8:16,,,MDT,K,OBSERVER,WS,,,,8,,,,,,,,,,1,6.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,47,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/11/2016,11,5,2016,13:50,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,,,,,,,,,,,,,,,,,,,,,,10,,,,,23,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/11/2016,11,5,2016,13:51,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,,,,,,,,,,,,,,,,,,,,,,10,,,,,23,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/11/2016,11,5,2016,15:45,,,MDT,K,USGS-WRD,WS,,,245,8.5,22,,,,,,,,6790,4,5.75,,,166,0.00001,,,8.2,8.1,,,,,,,,,,,,,,,,,125,39.7,6.29,,,,,,,,,2.3,3.1,,,,< 0.030,0.04,,,,1.6,7.9,425,23.8,0.08,1.59,38.6,4.7,,,,,,,< 2.0,12,,,,,,,,,,,,1.75,,192,,,0.5,,0.7,1001,,,,,,,,77,,,,,,,,,3,4,24,440,4.8,20,3054,200,2,166,,,,,,10,30,,,40201,30404,30402,,,20157,,20166,,10028,,,
USGS,12340500,MS,5/11/2016,11,5,2016,15:46,,,MDT,K,USGS-WRD,WS,,,,8.5,22,,,,,,,,6790,1,5.75,,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,192,,,,,,,,,,,,,,,,,,,,10,,,,,23,422,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/11/2016,11,5,2016,15:47,,,MDT,K,USGS-WRD,WS,,,,8.5,22,,,,,,,,6790,1,5.75,,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,192,,,,,,,,,,,,,,,,,,,,10,,,,,23,422,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/12/2016,12,5,2016,10:30,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,5.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,10,,,,,18,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/12/2016,12,5,2016,10:31,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,5.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,10,,,,,19,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/13/2016,13,5,2016,10:35,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,,,,,,,,,,,,,,,,,,,,,,10,,,,,15,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/13/2016,13,5,2016,10:36,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,,,,,,,,,,,,,,,,,,,,,,10,,,,,16,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/14/2016,14,5,2016,11:00,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,,,,,,,,,,10,,,,,14,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/14/2016,14,5,2016,11:01,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,,,,,,,,,,10,,,,,13,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/15/2016,15,5,2016,9:50,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,10,,,,,12,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/15/2016,15,5,2016,9:51,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,10,,,,,12,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/16/2016,16,5,2016,10:15,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,10,,,,,11,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/16/2016,16,5,2016,10:16,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,10,,,,,10,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/17/2016,17,5,2016,10:05,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,,,,,,,,,,,,,,,,,,,,,,10,,,,,10,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/17/2016,17,5,2016,10:06,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,,,,,,,,,,,,,,,,,,,,,,10,,,,,10,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/18/2016,18,5,2016,10:20,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,,,,,,,,,,,,,,,,,,,,,,10,,,,,10,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/18/2016,18,5,2016,10:21,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,,,,,,,,,,,,,,,,,,,,,,10,,,,,9,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/19/2016,19,5,2016,10:30,,,MDT,K,OBSERVER,WS,,,,11,,,,,,,,,,1,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,,,,,,,,,,,,,,,,,,,,,,10,,,,,11,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/19/2016,19,5,2016,10:31,,,MDT,K,OBSERVER,WS,,,,11,,,,,,,,,,1,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,,,,,,,,,,,,,,,,,,,,,,10,,,,,11,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/20/2016,20,5,2016,9:50,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,10,,,,,20,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/20/2016,20,5,2016,9:51,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,10,,,,,20,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/20/2016,20,5,2016,14:00,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,,,,,,,,,,,,,,,,,,,,,,10,,,,,21,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/20/2016,20,5,2016,14:01,,,MDT,K,OBSERVER,WS,,,,10,,,,,,,,,,1,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,,,,,,,,,,,,,,,,,,,,,,10,,,,,20,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/21/2016,21,5,2016,10:15,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,5.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,,,,,,,,,,,,,,,,,,,,,,10,,,,,19,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/21/2016,21,5,2016,10:16,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,5.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,,,,,,,,,,,,,,,,,,,,,,10,,,,,19,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/22/2016,22,5,2016,10:10,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,,,,,,,,,,,,,,,,,,,,,,10,,,,,24,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/22/2016,22,5,2016,10:11,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,,,,,,,,,,,,,,,,,,,,,,10,,,,,25,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/23/2016,23,5,2016,10:45,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,10,,,,,28,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/23/2016,23,5,2016,10:46,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,10,,,,,27,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/24/2016,24,5,2016,11:05,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,10,,,,,21,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/24/2016,24,5,2016,11:06,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,10,,,,,21,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/25/2016,25,5,2016,11:00,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,10,,,,,22,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/25/2016,25,5,2016,11:01,,,MDT,K,OBSERVER,WS,,,,9,,,,,,,,,,1,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,10,,,,,20,,,30,3054,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/25/2016,25,5,2016,15:15,,,MDT,K,USGS-WRD,WS,,,244,11,17,,,,,,,,6360,4,5.57,,,194,0.00001,,,8.3,8.2,,,,,,,,,,,,,,,,,90.6,24.5,7.13,,,,,,,,,3,3.9,,,,< 0.030,0.07,,,,2.1,11,408,20,0.088,1.93,39.2,5.17,,,,,,,< 2.0,16,,,,,,,,,,,,1.7,,180,,,0.5,,0.6,1001,,,,,,,,72,,,,,,,,,3,4,23,395,4.6,20,3054,200,2,191,,,,,,10,30,,,40201,30404,30402,,,20157,,20166,,10028,,,
