 Agency Code, Station number,Site, Begin date,Day,Month,Year, Begin time, End date, End time, Time datum, Time datum reliability code, Agency Collecting Sample Code, Medium code, Taxonomic unit code, Body part code," Stream width, feet"," Temperature, water, degrees Celsius"," Temperature, air, degrees Celsius"," Duration of exposure, sample or test, days"," Barometric pressure, millimeters of mercury"," Agency analyzing sample, code"," Cloud cover, percent"," Wind speed, miles per hour"," Weather, World Meteorological Organization (WMO) code"," Discharge, cubic feet per second"," Discharge, instantaneous, cubic feet per second"," Gage height, feet"," Turbidity, water, unfiltered, nephelometric turbidity units"," Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius"," Hydrogen ion, water, unfiltered, calculated, milligrams per liter"," Dissolved oxygen, water, unfiltered, milligrams per liter"," Dissolved oxygen, water, unfiltered, percent of saturation"," Chemical oxygen demand, high level, water, unfiltered, milligrams per liter"," pH, water, unfiltered, field, standard units"," pH, water, unfiltered, laboratory, standard units"," Carbon dioxide, water, unfiltered, milligrams per liter"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter as calcium carbonate"," Acid neutralizing capacity, water, unfiltered, inflection"," Carbonate, water, unfiltered, inflection"," Bicarbonate, water, unfiltered, inflection"," Carbonate, water, filtered, inflection"," Bicarbonate, water, filtered, inflection"," Suspended solids, water, unfiltered, milligrams per liter"," Biomass, periphyton, ash weight, grams per square meter"," Biomass, periphyton, dry weight, grams per square meter", Total nitrogen [nitrate + nitrite + ammonia + organic, Total nitrogen [nitrate + nitrite + ammonia + organic," Organic nitrogen, water, unfiltered, milligrams per liter as nitrogen"," Organic nitrogen, water, filtered, milligrams per liter as nitrogen"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen"," Ammonia (NH3 + NH4+), water, unfiltered, milligrams per liter as nitrogen"," Nitrite, water, filtered, milligrams per liter as nitrogen"," Nitrite, water, unfiltered, milligrams per liter as nitrogen"," Nitrate, water, filtered, milligrams per liter as nitrogen"," Nitrate, water, unfiltered, milligrams per liter as nitrogen"," Ammonia plus organic nitrogen, water, filtered, milligrams per liter as nitrogen"," Ammonia plus organic nitrogen, suspended sediment, total, milligrams per liter as nitrogen"," Ammonia plus organic nitrogen, water, unfiltered, milligrams per liter as nitrogen"," Nitrate plus nitrite, water, unfiltered, milligrams per liter as nitrogen"," Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen"," Phosphate, water, unfiltered, milligrams per liter as PO4"," Orthophosphate, water, filtered, milligrams per liter as PO4"," Phosphorus, water, unfiltered, milligrams per liter as phosphorus"," Phosphorus, water, filtered, milligrams per liter as phosphorus"," Orthophosphate, water, filtered, milligrams per liter as phosphorus"," Organic carbon, water, unfiltered, milligrams per liter"," Organic carbon, water, filtered, milligrams per liter"," Organic carbon, suspended sediment, total, milligrams per liter"," Hardness, water, milligrams per liter as calcium carbonate"," Noncarbonate hardness, water, unfiltered, field, milligrams per liter as calcium carbonate"," Noncarbonate hardness, water, filtered, field, milligrams per liter as calcium carbonate"," Calcium, water, filtered, milligrams per liter"," Magnesium, water, filtered, milligrams per liter"," Sodium, water, filtered, milligrams per liter"," Sodium adsorption ratio (SAR), water, number"," Sodium fraction of cations, water, percent in equivalents of major cations"," Sodium plus potassium, water, filtered, milligrams per liter as sodium"," Potassium, water, filtered, milligrams per liter"," Chloride, water, filtered, milligrams per liter"," Sulfate, water, filtered, milligrams per liter"," Fluoride, water, filtered, milligrams per liter"," Silica, water, filtered, milligrams per liter as SiO2"," Arsenic, water, filtered, micrograms per liter"," Arsenic, suspended sediment, total, micrograms per liter"," Arsenic, water, unfiltered, micrograms per liter"," Barium, water, filtered, micrograms per liter"," Barium, suspended sediment, recoverable, micrograms per liter"," Barium, water, unfiltered, recoverable, micrograms per liter"," Beryllium, water, filtered, micrograms per liter"," Cadmium, water, filtered, micrograms per liter"," Cadmium, suspended sediment, recoverable, micrograms per liter"," Cadmium, water, unfiltered, micrograms per liter"," Chromium, water, filtered, micrograms per liter"," Chromium, suspended sediment, recoverable, micrograms per liter"," Chromium, water, unfiltered, recoverable, micrograms per liter"," Cobalt, water, filtered, micrograms per liter"," Cobalt, suspended sediment, recoverable, micrograms per liter"," Cobalt, water, unfiltered, recoverable, micrograms per liter"," Copper, water, filtered, micrograms per liter"," Copper, suspended sediment, recoverable, micrograms per liter"," Copper, water, unfiltered, recoverable, micrograms per liter"," Iron, suspended sediment, recoverable, micrograms per liter"," Iron, water, unfiltered, recoverable, micrograms per liter"," Iron, water, filtered, micrograms per liter",," Lead, water, filtered, micrograms per liter"," Lead, suspended sediment, recoverable, micrograms per liter"," Lead, water, unfiltered, recoverable, micrograms per liter"," Manganese, suspended sediment, recoverable, micrograms per liter"," Manganese, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, filtered, micrograms per liter"," Molybdenum, water, filtered, micrograms per liter"," Nickel, water, filtered, micrograms per liter"," Nickel, suspended sediment, recoverable, micrograms per liter"," Nickel, water, unfiltered, recoverable, micrograms per liter"," Silver, water, filtered, micrograms per liter"," Silver, suspended sediment, recoverable, micrograms per liter"," Silver, water, unfiltered, recoverable, micrograms per liter"," Strontium, water, filtered, micrograms per liter"," Vanadium, water, filtered, micrograms per liter"," Zinc, water, filtered, micrograms per liter"," Zinc, suspended sediment, recoverable, micrograms per liter"," Zinc, water, unfiltered, recoverable, micrograms per liter"," Aluminum, water, filtered, micrograms per liter"," Lithium, water, filtered, micrograms per liter"," Selenium, water, filtered, micrograms per liter"," Selenium, suspended sediment, total, micrograms per liter"," Selenium, water, unfiltered, micrograms per liter"," Gage height, above datum, meters"," Discharge, cubic meters per second"," Discharge, instantaneous, cubic meters per second"," Fecal coliforms, M"," Escherichia coli, m"," Fecal streptococci, KF streptococcus MF method, water, colony forming units per 100 milliliters"," Alkalinity, water, filtered, fixed endpoint (pH 4.5) titration, field, milligrams per liter as calcium carbonate"," Alkalinity, water, filtered, inflection"," Biomass, periphyton, ash free dry mass, grams per square meter"," Phytoplankton, total, cells per milliliter"," Dissolved solids dried at 180 degrees Celsius, water, filtered, milligrams per liter"," Dissolved solids, water, filtered, sum of constituents, milligrams per liter"," Dissolved solids, water, short tons per day"," Dissolved solids, water, filtered, short tons per acre"," Suspended sediment, sieve diameter, percent smaller than 0.0625 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.004 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.016 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.0625 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.125 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.25 millimeters"," Suspended sediment, fall diameter (deionized water), percent smaller than 0.5 millimeters"," Orthophosphate, water, unfiltered, milligrams per liter as phosphorus"," Biomass to chlorophyll ratio, periphyton, number"," Chlorophyll a, periphyton, chromatographic"," Chlorophyll b, periphyton, chromatographic"," Ammonia (NH3 + NH4+), water, unfiltered, milligrams per liter as NH4"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as NH4"," Nitrate, water, filtered, milligrams per liter as nitrate"," Nitrite, water, filtered, milligrams per liter as nitrite"," Phosphorus, water, unfiltered, milligrams per liter as PO4", Total nitrogen [nitrate + nitrite + ammonia + organic," Mercury, water, filtered, micrograms per liter"," Mercury, suspended sediment, recoverable, micrograms per liter"," Mercury, water, unfiltered, recoverable, micrograms per liter"," Sample purpose, code"," Suspended sediment concentration, milligrams per liter"," Suspended sediment discharge, short tons per day"," Bed sediment, sieve diameter, percent smaller than 0.0625 millimeters", Potassium," Sampling method, code"," Sampler type, code"," Specific conductance, water, unfiltered, laboratory, microsiemens per centimeter at 25 degrees Celsius"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, laboratory, milligrams per liter as calcium carbonate"," Conversion factor, number"," Total cell count, water, cells per milliliter"," Noncarbonate hardness, water, milligrams per liter as calcium carbonate"," CHLAMYDOMONAS           (4) USGS,ACL"," PANDORINA               (4) USGS,ACL"," PEDIASTRUM              (4) USGS,ACL"," COELASTRUM              (4) USGS,ACL"," ANKISTRODESMUS          (4) USGS,ACL"," CHLORELLA               (4) USGS,ACL"," SELENASTRUM             (4) USGS,ACL"," TREUBARIA               (4) USGS,ACL"," SCENEDESMUS             (4) USGS,ACL"," TETRASTRUM              (4) USGS,ACL"," GOLENKINIA              (4) USGS,ACL"," MICRACTINIUM            (4) USGS,ACL"," COSMARIUM               (4) USGS,ACL"," EUGLENA                 (4) USGS,ACL"," TRACHELOMONAS           (4) USGS,ACL"," CRYPTOMONAS             (4) USGS,ACL"," CHRYSOCOCCUS            (4) USGS,ACL"," MALLOMONAS              (4) USGS,ACL"," COSCINODISCACEAE        (3) USGS,ACL"," CYCLOTELLA              (4) USGS,ACL"," MELOSIRA                (4) USGS,ACL"," STEPHANODISCUS          (4) USGS,ACL"," MERIDION                (4) USGS,ACL"," DIATOMA                 (4) USGS,ACL"," OPEPHORA                (4) USGS,ACL"," FRAGILARIA              (4) USGS,ACL"," SYNEDRA                 (4) USGS,ACL"," HANNAEA                 (4) USGS,ACL"," EUNOTIA                 (4) USGS,ACL"," ACHNANTHES              (4) USGS,ACL"," COCCONEIS               (4) USGS,ACL"," RHOICOSPHENIA           (4) USGS,ACL"," NAVICULA                (4) USGS,ACL"," GOMPHONEMA              (4) USGS,ACL"," CYMBELLA                (4) USGS,ACL"," EPITHEMIA               (4) USGS,ACL"," NITZSCHIA               (4) USGS,ACL"," CYMATOPLEURA            (4) USGS,ACL"," SURIRELLA               (4) USGS,ACL"," ANACYSTIS               (4) MENEGH,1837 "," AGMENELLUM              (4) BREB. ,1839"," LYNGBYA                 (4) AGARD' ,1824"," OSCILLATORIA            (4) VAUCHER,1803"," SCHIZOTHRIX             (4) KUETZ. ,1843"," ANABAENA                (4) USGS,ACL"," RAPHIDIOPSIS            (4) USGS,ACL"," Julian date, in"
USGS,12353000,BM,9/19/1983,19,9,1983,11:30,,,MDT,T,USGS-WRD,WS,,,,9,5.5,,,1028,,,,3190,,,,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,11/2/1983,2,11,1983,11:00,,,MST,T,USGS-WRD,WS,,,,8.5,10,,682,80020,99,E 0.0,3,,3330,,0.9,262,0.00001,10.4,99,,8,8.1,2.1,,,,,,,,,,< 0.70,,0.39,,0.21,,,,,,,,0.6,,< 0.100,,0.031,0.03,0.04,0.01,,,,121,,,34,8.8,6.7,0.26,11,,1.8,2.3,26,0.2,12,2,,,94,,,< 0.5,< 1,,,< 1,,,< 3,,,M ,,,,,10,,M ,,,,,M ,< 10,M ,,,< 1,,,140,< 6.0,M ,,,< 10,20,< 1,,,,,94,30,,160,,,,,159,158,1430,0.22,83,,,,,,,,,,,,0.27,,,0.09,,< 0.10,,,,5,45,,,,,256,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,12/14/1983,14,12,1983,9:05,,,MST,T,USGS-WRD,WS,,,,1.5,0.5,,,1028,,,,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,12/20/1983,20,12,1983,14:30,,,MST,T,USGS-WRD,WS,,,,0,-15,,686,80020,0,E 5.0,0,1200,,,1.8,259,0.00001,11.7,89,,8,8.3,,,,,,,,,,,0.51,,0.02,,0.28,,,,,,,,0.3,,0.21,,0.031,0.01,< 0.010,0.01,,,,,,,,5.3,14,,,,2.8,,28,0.7,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,E 4,,21,,,,,164,,,0.22,95,,,,,,,,,,,,0.361,,,0.03,,,,,,6,,,,,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,1/25/1984,25,1,1984,9:20,,,MST,T,USGS-WRD,WS,,,,1,8,,,1028,,,,,3300,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,3/15/1984,15,3,1984,11:00,,,MST,T,USGS-WRD,WS,,,,5,7,,681,80020,95,E 5.0,3,,3620,,4.4,246,M ,10.7,94,,8.4,8.2,0.8,,,,,,,,,,< 0.50,,0.35,,0.05,,,,,,,,0.4,,< 0.100,,0.061,0.02,< 0.010,0.02,,,,111,,,31,8,6.6,0.27,11,,1.9,2.3,25,0.2,13,2,,,90,,,< 0.5,< 1,,,< 1,,,< 3,,,M ,,,,,20,,< 1,,,,,M ,< 10,< 1,,,< 1,,,140,< 6.0,10,,,10,M ,< 1,,,,,103,E 620,,400,,,,,152,150,1490,0.21,70,,,,,,,,,,,,0.064,,,0.06,,< 0.10,,,,19,186,,,,,253,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,5/1/1984,1,5,1984,13:00,,,MDT,T,USGS-WRD,WS,,,,10,12.5,,680,80020,50,E 5.0,1,,6160,,5.1,212,0.00001,9.9,98,,8.3,8.1,0.8,,,,,,,,,,< 0.50,,0.35,,0.05,,,,,,,,0.4,,< 0.100,,0.061,0.03,0.03,0.02,,,,94.6,,,26,7.2,4.9,0.22,10,,1.4,1.6,21,0.2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,270,,180,,,,,139,126,2310,0.19,76,,,,,,,,,,,,0.064,,,0.09,,,,,,13,216,,,,,214,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,6/7/1984,7,6,1984,13:00,,,MDT,T,USGS-WRD,WS,,,,9,13.5,,681,80020,85,E 0.0,61,,18000,,6.2,137,0.00001,8.9,86,,8.2,8.2,0.7,,,,,,,,,,< 0.50,,0.37,,0.03,,,,,,,,0.4,,< 0.100,,0.123,0.04,0.04,0.04,,,,65.2,,,18,4.9,3.1,0.17,9,,0.9,0.8,12,< 0.10,1.4,2,,,48,,,< 1,< 1,,,< 1,,,< 3,,,M ,,,,,< 3,,M ,,,,,50,< 10,M ,,,< 1,,,,< 6.0,M ,,,30,50,< 1,,,,,510,84,,E 45,,,,,83,77,4030,0.11,65,,,,,,,,,,,,0.039,,,,,< 0.10,,,,37,1800,,,,,147,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,8/29/1984,29,8,1984,14:35,,,MDT,T,USGS-WRD,WS,,,,17,23,,,1028,,,,,2320,,,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,9/18/1984,18,9,1984,13:30,,,MDT,T,USGS-WRD,WS,,,,14,20,,690,80020,0,E 0.0,0,,3020,,1.6,250,M ,10.8,116,,8.5,8.6,0.7,,,,,,,,,,< 0.50,,0.38,,0.02,,,,,,,,0.4,,< 0.100,,0.092,0.01,0.01,0.03,,,,124,,,35,8.8,6.9,0.27,11,,2.3,2.3,22,0.2,13,3,,,110,,,< 1,< 1,,,M ,,,< 3,,,M ,,,,,10,,M ,,,,,M ,< 10,< 1,,,< 1,,,130,< 6.0,< 3,,,20,10,< 1,,,,,86,E 2,,E 3,,,,,159,156,1300,0.22,79,,,,,,,,,,,,0.026,,,,,< 0.10,,,,5,41,,,,,266,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,11/9/1984,9,11,1984,9:00,,,MST,T,USGS-WRD,WS,,,,3.5,0,,772,80020,100,E 0.0,3,,3130,,18,258,0.00003,12.4,92,,7.5,8.6,6.5,105,,,,,,,,,< 0.30,,0.16,,0.04,,,,,,,,0.2,,< 0.100,,< 0.031,0.01,0.01,< 0.010,,,,124,,,35,8.9,6.7,0.26,10,,1.7,2.3,25,0.2,13,2,,,96,,,< 0.5,< 1,,,< 1,,,< 3,,,M ,,,,,10,,M ,,,,,M ,< 10,M ,,,< 1,,,140,< 6.0,10,,,< 10,M ,< 1,,,,,89,380,,84,,,,,165,156,1390,0.22,87,,,,,,,,,,,,0.052,,,,,< 0.10,,,,3,25,,,,,262,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,11/28/1984,28,11,1984,9:00,,,MST,T,USGS-WRD,WS,,,,1.5,-0.5,,,1028,,,,,2500,,,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,1/16/1985,16,1,1985,12:00,,,MST,T,USGS-WRD,WS,,,,0,-7,,692,80020,5,E 0.0,1,,1880,,1.5,298,0.00002,12,90,,7.8,8.1,3.5,115,,,,,,,,,0.42,,0.15,,0.05,,,,,,,,0.2,,0.22,,0.061,0.02,0.01,0.02,,,,138,,,39,9.8,6.9,0.26,10,,1.7,2.9,31,0.2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,180,,45,,,,,175,176,888,0.24,69,,,,,,,,,,,,0.064,,,,,,,,,3,15,,,,,300,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,2/4/1985,4,2,1985,15:00,,,MST,T,USGS-WRD,WS,,,,0,-14,,,1028,,,,,1320,,,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,3/12/1985,12,3,1985,12:20,,,MST,T,USGS-WRD,WS,,,,5,6,,682,80020,1,E 1.0,1,,2130,,2.3,286,0.00003,12.6,110,,7.6,8.2,5.3,109,,,,,,,,,0.54,,0.34,,0.06,,,,,,,,0.4,,0.14,,0.061,0.04,0.02,0.02,,,,138,,,39,9.9,7.6,0.28,11,,2.2,2.8,31,0.2,13,1,,,96,,,M ,< 1,,,M ,,,< 3,,,M ,,,,,10,,< 1,,,,,20,< 10,M ,,,3,,,150,< 6.0,20,,,< 10,M ,< 1,,,,,60,150,,27,,,,,170,172,978,0.23,88,,,,,,,,,,,,0.077,,,,,< 0.10,,,,7,40,,,,,290,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,4/10/1985,10,4,1985,,,,MST,T,USGS-WRD,WS,,,,,,,,1028,,,,,,,,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,4/23/1985,23,4,1985,15:20,,,MST,T,USGS-WRD,WS,,,,6.5,10,,682,80020,80,E 30,10,,7190,,3.8,143,0.00001,11.1,101,,8.2,8.2,0.8,62,,,,,,,,,< 0.60,,0.39,,0.11,,,,,,,,0.5,,< 0.100,,0.031,0.04,0.01,0.01,,,,74.7,,,21,5.4,3.7,0.19,10,,1.2,1.1,16,0.1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,370,,42,,,,,95,97,1840,0.13,76,,,,,,,,,,,,0.142,,,,,,,,,12,233,,,,,164,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,5/21/1985,21,5,1985,14:10,,,MDT,T,USGS-WRD,WS,,,,12,25.5,,,1028,,,,,15200,,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,6/11/1985,11,6,1985,12:00,,,MDT,T,USGS-WRD,WS,,,,13.5,21,,691,80020,0,E 2.0,0,,11100,,3.3,120,0.00004,9.7,103,,7.4,8,4.1,53,,,,,,,,,< 0.30,,0.15,,0.05,,,,,,,,0.2,,< 0.100,,< 0.031,0.02,0.01,< 0.01,,,,61.1,,,17,4.5,2.9,0.16,9,,0.6,0.9,9.5,0.1,9.6,1,,,67,,,< 0.50,< 1.0,,,< 1,,,< 3.0,,,3,,,,,24,,5,,,,,9,< 10.0,< 1,,,1,,,61,< 6.0,< 3.0,,,20,< 4.00,< 1,,,,,314,29,,52,,,,,78,77,2340,0.11,81,,,,,,,,,,,,0.064,,,0.06,,0.3,,,,13,390,,,,,127,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,8/13/1985,13,8,1985,15:00,,,MDT,T,USGS-WRD,WS,,,,15.5,21,,685,80020,20,E 2.0,1,,2690,,2.4,240,M ,11.4,127,,8.5,8.4,0.6,100,,,,,,,,,< 0.50,,0.33,,0.07,,,,,,,,0.4,,< 0.100,,0.061,0.03,0.02,0.02,,,,112,,,31,8.4,6.4,0.26,11,,2,2.3,17,0.2,13,6,,,110,,,0.6,< 1.0,,,< 1,,,< 3.0,,,5,,,,,18,,1,,,,,6,< 10.0,< 1,,,< 1,,,120,< 6.0,18,,,< 10,8,< 1,,,,,76,52,,300,,,,,144,141,1050,0.2,48,,,,,,,,,,,,0.09,,,0.09,,0.2,,,,8,58,,,,,242,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,10/2/1985,2,10,1985,15:40,,,MDT,T,USGS-WRD,WS,,,,8,9,,,1028,,,,,3240,,,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,10/23/1985,23,10,1985,14:50,,,MDT,T,USGS-WRD,WS,,,,7.5,9,,678,80020,40,E 4.0,61,,3390,,10,237,0.00001,11.7,110,,8.1,8.3,1.5,93,95,0,116,,,,,,< 0.30,,< 0.16,,0.04,0.04,< 0.010,,< 0.100,,,,< 0.20,,< 0.100,,0.031,0.03,0.02,0.01,,,,108,,,30,8.1,5.9,0.25,10,,1.6,2.2,20,0.2,12,2,,,95,,,< 0.50,< 1.0,,,< 1,,,< 3.0,,,3,,,,,13,,1,,,,,5,< 10.0,2,,,< 1,,,120,< 6.0,9,,,< 10,8,< 1,,,,,96,E 1300,,51,,,,,135,137,1240,0.18,51,,,,,,,,,,,0.052,0.05,< 0.443,< 0.033,0.09,,< 0.1,,,20,8,73,,,,,245,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,11/13/1985,13,11,1985,12:30,,,MST,T,USGS-WRD,WS,,,,0,-8,,,1028,,,,,,,,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,1/8/1986,8,1,1986,12:45,,,MST,T,USGS-WRD,WS,,,,0,-3,,686,80020,90,E 2.0,2,,2160,,1.4,277,0.00002,13.3,101,,7.8,8.2,3.5,112,112,0,137,,,,,,0.5,,0.23,,0.08,0.07,0.01,,0.19,,,,0.3,,0.2,,0.061,0.03,0.02,0.02,,,,132,,,37,9.7,6.7,0.25,10,,2,2.7,20,0.2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,39,,35,,,,,160,160,933,0.22,85,,,,,,,,,,,0.09,0.103,0.841,0.033,,,,,,20,26,152,,,,,285,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12353000,BM,3/20/1986,20,3,1986,10:00,,,MST,T,USGS-WRD,WS,,,,5,8,,692,80020,0,E 2.0,0,,5440,,3.9,218,0.00001,11.5,99,,8,8.2,1.7,88,88,0,107,,,,,,0.5,,0.36,,0.04,0.04,< 0.010,,0.1,,,,0.4,,0.1,,0.061,0.03,0.02,0.02,,,,98.9,,,27,7.6,5.2,0.23,10,,1.6,1.9,16,0.2,13,< 1,,,9,,,< 0.50,1,,,< 1,,,< 3.0,,,2,,,,,34,,< 1,,,,,12,< 10.0,1,,,< 1,,,120,< 6.0,17,,,40,6,< 1,,,,,154,140,,36,,,,,129,126,1890,0.18,58,,,,,,,,,,,0.052,0.052,0.443,< 0.033,,,< 0.1,,,20,24,353,,,,,223,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
